,href,target,title,class
0,//www.bilibili.com/video/BV1fY4y1s7dw,_blank,【鬼谷说】神经演化（其二）：混沌一念心智开,['title']
1,//www.bilibili.com/video/BV1XS4y1U7FZ,_blank,【科技史】一个被隔离了一辈子的超级传染者,['title']
2,//www.bilibili.com/video/BV13b4y1s723,_blank,【鬼谷闲谈】感冒是“冻”出来的吗？,['title']
3,//www.bilibili.com/video/BV1bb4y1x7Ea,_blank,【科学八卦史】美国打钱资助中国制造新冠病毒？！这位诺奖得主如是说,['title']
4,//www.bilibili.com/video/BV14F411b7vm,_blank,【鬼谷说】神经演化（其一）：风起青萍之末,['title']
5,//www.bilibili.com/video/BV14a411C7q5,_blank,【鬼谷闲谈】一场绵延1500多万年的瘟疫,['title']
6,//www.bilibili.com/video/BV1jq4y1t7CL,_blank,【科学八卦史】我飙车 嗑药 还有神经病 但我是个好医生,['title']
7,//www.bilibili.com/video/BV1Ku41127xw,_blank,这是一份来自祖宗的食谱，接好了！,['title']
8,//www.bilibili.com/video/BV1U3411h7ZQ,_blank,【鬼谷说】肌肉演化史：上古洪荒之力,['title']
9,//www.bilibili.com/video/BV1UL4y147FD,_blank,【鬼谷闲谈】地球史上的超级火山爆发,['title']
10,//www.bilibili.com/video/BV14R4y1M7Zy,_blank,【科学八卦史】双目失明丝毫不影响我钻研科学，因为……,['title']
11,//www.bilibili.com/video/BV1Qr4y1m7km,_blank,【鬼谷说】古颚类：最后的龙兽争霸,['title']
12,//www.bilibili.com/video/BV1qu411S7eQ,_blank,你为什么停不下来：大脑奖赏系统,['title']
13,//www.bilibili.com/video/BV1Ai4y1R7Wg,_blank,历时一年半，我们终于“DIY”了转基因荧光大米【双链芝士】,['title']
14,//www.bilibili.com/video/BV1RF411q7DU,_blank,【鬼谷说】虾蟹：只要我变得足够好吃就不会被吃,['title']
15,//www.bilibili.com/video/BV1mR4y14714,_blank,【科技史】基因编辑：混沌的野望,['title']
16,//www.bilibili.com/video/BV1Cq4y167oP,_blank,【科学八卦史】基因编辑：专利的游戏,['title']
17,//www.bilibili.com/video/BV1dL411u7DW,_blank,【科技史】基因编辑：代码的世界,['title']
18,//www.bilibili.com/video/BV1mU4y1u7mj,_blank,你给我解释解释什么叫打制石器,['title']
19,//www.bilibili.com/video/BV1mf4y1g7Bd,_blank,【鬼谷说】环节动物：生于混沌 遁入幽冥,['title']
20,//www.bilibili.com/video/BV1Nq4y1Z7rT,_blank,【科学八卦史】死亡率300%的手术背后是人菜瘾大还是和死神赛跑,['title']
21,//www.bilibili.com/video/BV1f64y1b7V1,_blank,空气微生物：穿越生命禁区,['title']
22,//www.bilibili.com/video/BV1vQ4y1y7bW,_blank,【科学八卦史】一个精神病医生是怎么酿成近代最大医学惨剧的,['title']
23,//www.bilibili.com/video/BV1XA411c7nZ,_blank,【鬼谷说】心脏与血液（其二）：天演之道 存乎一心,['title']
24,//www.bilibili.com/video/BV18v411K7K9,_blank,【科学八卦史】他劈开了大脑 却连接起了一个时代,['title']
25,//www.bilibili.com/video/BV1164y1B78y,_blank,我们习以为常的万物，都是演化创造的奇迹,['title']
26,//www.bilibili.com/video/BV1UV411p7gE,_blank,生理盐水真的“生理”吗？,['title']
27,//www.bilibili.com/video/BV1HM4y1N7fq,_blank,【鬼谷说】 心脏与血液（其一）：天演之道 变化万千,['title']
28,//www.bilibili.com/video/BV1Rv411J7S3,_blank,【科学八卦史】“人猿杂交”实验背后一个俄国科学家的近代史,['title']
29,//www.bilibili.com/video/BV1EV411x7P1,_blank,【鬼谷说】古蠕虫：历史的车辙,['title']
30,//www.bilibili.com/video/BV1fY4y1s7dw,_blank,【鬼谷说】神经演化（其二）：混沌一念心智开,['title']
31,//www.bilibili.com/video/BV1XS4y1U7FZ,_blank,【科技史】一个被隔离了一辈子的超级传染者,['title']
32,//www.bilibili.com/video/BV13b4y1s723,_blank,【鬼谷闲谈】感冒是“冻”出来的吗？,['title']
33,//www.bilibili.com/video/BV1bb4y1x7Ea,_blank,【科学八卦史】美国打钱资助中国制造新冠病毒？！这位诺奖得主如是说,['title']
34,//www.bilibili.com/video/BV14F411b7vm,_blank,【鬼谷说】神经演化（其一）：风起青萍之末,['title']
35,//www.bilibili.com/video/BV14a411C7q5,_blank,【鬼谷闲谈】一场绵延1500多万年的瘟疫,['title']
36,//www.bilibili.com/video/BV1jq4y1t7CL,_blank,【科学八卦史】我飙车 嗑药 还有神经病 但我是个好医生,['title']
37,//www.bilibili.com/video/BV1Ku41127xw,_blank,这是一份来自祖宗的食谱，接好了！,['title']
38,//www.bilibili.com/video/BV1U3411h7ZQ,_blank,【鬼谷说】肌肉演化史：上古洪荒之力,['title']
39,//www.bilibili.com/video/BV1UL4y147FD,_blank,【鬼谷闲谈】地球史上的超级火山爆发,['title']
40,//www.bilibili.com/video/BV14R4y1M7Zy,_blank,【科学八卦史】双目失明丝毫不影响我钻研科学，因为……,['title']
41,//www.bilibili.com/video/BV1Qr4y1m7km,_blank,【鬼谷说】古颚类：最后的龙兽争霸,['title']
42,//www.bilibili.com/video/BV1qu411S7eQ,_blank,你为什么停不下来：大脑奖赏系统,['title']
43,//www.bilibili.com/video/BV1Ai4y1R7Wg,_blank,历时一年半，我们终于“DIY”了转基因荧光大米【双链芝士】,['title']
44,//www.bilibili.com/video/BV1RF411q7DU,_blank,【鬼谷说】虾蟹：只要我变得足够好吃就不会被吃,['title']
45,//www.bilibili.com/video/BV1mR4y14714,_blank,【科技史】基因编辑：混沌的野望,['title']
46,//www.bilibili.com/video/BV1Cq4y167oP,_blank,【科学八卦史】基因编辑：专利的游戏,['title']
47,//www.bilibili.com/video/BV1dL411u7DW,_blank,【科技史】基因编辑：代码的世界,['title']
48,//www.bilibili.com/video/BV1mU4y1u7mj,_blank,你给我解释解释什么叫打制石器,['title']
49,//www.bilibili.com/video/BV1mf4y1g7Bd,_blank,【鬼谷说】环节动物：生于混沌 遁入幽冥,['title']
50,//www.bilibili.com/video/BV1Nq4y1Z7rT,_blank,【科学八卦史】死亡率300%的手术背后是人菜瘾大还是和死神赛跑,['title']
51,//www.bilibili.com/video/BV1f64y1b7V1,_blank,空气微生物：穿越生命禁区,['title']
52,//www.bilibili.com/video/BV1vQ4y1y7bW,_blank,【科学八卦史】一个精神病医生是怎么酿成近代最大医学惨剧的,['title']
53,//www.bilibili.com/video/BV1XA411c7nZ,_blank,【鬼谷说】心脏与血液（其二）：天演之道 存乎一心,['title']
54,//www.bilibili.com/video/BV18v411K7K9,_blank,【科学八卦史】他劈开了大脑 却连接起了一个时代,['title']
55,//www.bilibili.com/video/BV1164y1B78y,_blank,我们习以为常的万物，都是演化创造的奇迹,['title']
56,//www.bilibili.com/video/BV1UV411p7gE,_blank,生理盐水真的“生理”吗？,['title']
57,//www.bilibili.com/video/BV1HM4y1N7fq,_blank,【鬼谷说】 心脏与血液（其一）：天演之道 变化万千,['title']
58,//www.bilibili.com/video/BV1Rv411J7S3,_blank,【科学八卦史】“人猿杂交”实验背后一个俄国科学家的近代史,['title']
59,//www.bilibili.com/video/BV1EV411x7P1,_blank,【鬼谷说】古蠕虫：历史的车辙,['title']
